"policy_area","Year","Figure","Breakdown","SubBreakdown","Characteristic","Topic","Measure","Date","seriesColour"
"Income and Poverty",1997,21,"Total","1994-97","Age",,"% in relative poverty BHC",1997-01-01,
"Income and Poverty",1998,20,"Total","1995-98","Age",,"% in relative poverty BHC",1998-01-01,
"Income and Poverty",1999,21,"Total","1996-99","Age",,"% in relative poverty BHC",1999-01-01,
"Income and Poverty",2000,20,"Total","1997-00","Age",,"% in relative poverty BHC",2000-01-01,
"Income and Poverty",2001,21,"Total","1998-01","Age",,"% in relative poverty BHC",2001-01-01,
"Income and Poverty",2002,20,"Total","1999-02","Age",,"% in relative poverty BHC",2002-01-01,
"Income and Poverty",2003,20,"Total","2000-03","Age",,"% in relative poverty BHC",2003-01-01,
"Income and Poverty",2004,19,"Total","2001-04","Age",,"% in relative poverty BHC",2004-01-01,
"Income and Poverty",2005,19,"Total","2002-05","Age",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,18,"Total","2003-06","Age",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,17,"Total","2004-07","Age",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,17,"Total","2005-08","Age",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,17,"Total","2006-09","Age",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,17,"Total","2007-10","Age",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,16,"Total","2008-11","Age",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,15,"Total","2009-12","Age",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,15,"Total","2010-13","Age",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,14,"Total","2011-14","Age",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,15,"Total","2012-15","Age",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,15,"Total","2013-16","Age",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,16,"Total","2014-17","Age",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",1997,29,"Children","1994-97","Age",,"% in relative poverty BHC",1997-01-01,
"Income and Poverty",1998,29,"Children","1995-98","Age",,"% in relative poverty BHC",1998-01-01,
"Income and Poverty",1999,30,"Children","1996-99","Age",,"% in relative poverty BHC",1999-01-01,
"Income and Poverty",2000,29,"Children","1997-00","Age",,"% in relative poverty BHC",2000-01-01,
"Income and Poverty",2001,28,"Children","1998-01","Age",,"% in relative poverty BHC",2001-01-01,
"Income and Poverty",2002,27,"Children","1999-02","Age",,"% in relative poverty BHC",2002-01-01,
"Income and Poverty",2003,26,"Children","2000-03","Age",,"% in relative poverty BHC",2003-01-01,
"Income and Poverty",2004,25,"Children","2001-04","Age",,"% in relative poverty BHC",2004-01-01,
"Income and Poverty",2005,23,"Children","2002-05","Age",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,22,"Children","2003-06","Age",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,21,"Children","2004-07","Age",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,21,"Children","2005-08","Age",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,21,"Children","2006-09","Age",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,20,"Children","2007-10","Age",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,19,"Children","2008-11","Age",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,17,"Children","2009-12","Age",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,17,"Children","2010-13","Age",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,16,"Children","2011-14","Age",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,16,"Children","2012-15","Age",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,17,"Children","2013-16","Age",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,19,"Children","2014-17","Age",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",1997,16,"Working-age Adults","1994-97","Age",,"% in relative poverty BHC",1997-01-01,
"Income and Poverty",1998,15,"Working-age Adults","1995-98","Age",,"% in relative poverty BHC",1998-01-01,
"Income and Poverty",1999,16,"Working-age Adults","1996-99","Age",,"% in relative poverty BHC",1999-01-01,
"Income and Poverty",2000,16,"Working-age Adults","1997-00","Age",,"% in relative poverty BHC",2000-01-01,
"Income and Poverty",2001,17,"Working-age Adults","1998-01","Age",,"% in relative poverty BHC",2001-01-01,
"Income and Poverty",2002,17,"Working-age Adults","1999-02","Age",,"% in relative poverty BHC",2002-01-01,
"Income and Poverty",2003,17,"Working-age Adults","2000-03","Age",,"% in relative poverty BHC",2003-01-01,
"Income and Poverty",2004,17,"Working-age Adults","2001-04","Age",,"% in relative poverty BHC",2004-01-01,
"Income and Poverty",2005,16,"Working-age Adults","2002-05","Age",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,15,"Working-age Adults","2003-06","Age",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,15,"Working-age Adults","2004-07","Age",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,15,"Working-age Adults","2005-08","Age",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,15,"Working-age Adults","2006-09","Age",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,16,"Working-age Adults","2007-10","Age",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,15,"Working-age Adults","2008-11","Age",,"% in relative poverty BHC",2011-01-01,
